IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2019,true,Sex,Male,SEX_MLE,,,,,,,,,,28.5,,,18.2,,40.9,28.5 [18.2-40.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2019,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29.8,,,22.1,,38.3,29.8 [22.1-38.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2019,true,Sex,Female,SEX_FMLE,,,,,,,,,,30.9,,,20.1,,42.8,30.9 [20.1-42.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2019,true,Sex,Male,SEX_MLE,,,,,,,,,,25.6,,,15.9,,37.5,25.6 [15.9-37.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2019,true,Sex,Both sexes,SEX_BTSX,,,,,,,,,,26.4,,,19.2,,34.6,26.4 [19.2-34.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2019,true,Sex,Female,SEX_FMLE,,,,,,,,,,27.2,,,17.1,,38.5,27.2 [17.1-38.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,false,Sex,Male,SEX_MLE,,,,,,,,,,28.9,,,19.3,,40.2,28.9 [19.3-40.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,30.2,,,23,,37.9,30.2 [23.0-37.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.2,,,21.3,,42,31.2 [21.3-42.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,false,Sex,Male,SEX_MLE,,,,,,,,,,25.9,,,16.8,,36.9,25.9 [16.8-36.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,26.7,,,20,,34.1,26.7 [20.0-34.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2018,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.3,,,18.2,,37.6,27.3 [18.2-37.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2017,false,Sex,Male,SEX_MLE,,,,,,,,,,29.3,,,20.5,,39.8,29.3 [20.5-39.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2017,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,30.5,,,24,,37.5,30.5 [24.0-37.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2017,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.4,,,22.6,,41.3,31.4 [22.6-41.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2017,false,Sex,Male,SEX_MLE,,,,,,,,,,26.3,,,17.7,,36.5,26.3 [17.7-36.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2017,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,26.9,,,20.8,,33.7,26.9 [20.8-33.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2017,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.5,,,19.2,,36.8,27.5 [19.2-36.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2016,false,Sex,Male,SEX_MLE,,,,,,,,,,29.8,,,21.2,,39.6,29.8 [21.2-39.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2016,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,30.8,,,24.7,,37.3,30.8 [24.7-37.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2016,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.7,,,23.4,,40.6,31.7 [23.4-40.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2016,false,Sex,Male,SEX_MLE,,,,,,,,,,26.7,,,18.6,,36.2,26.7 [18.6-36.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2016,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,27.2,,,21.5,,33.4,27.2 [21.5-33.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2016,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.7,,,20,,36.2,27.7 [20.0-36.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,30.2,,,22.1,,39.4,30.2 [22.1-39.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.1,,,25.5,,37.1,31.1 [25.5-37.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.9,,,24.1,,40.3,31.9 [24.1-40.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2015,false,Sex,Male,SEX_MLE,,,,,,,,,,27.1,,,19.4,,36,27.1 [19.4-36.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2015,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,27.5,,,22.1,,33.4,27.5 [22.1-33.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2015,false,Sex,Female,SEX_FMLE,,,,,,,,,,27.9,,,20.7,,35.9,27.9 [20.7-35.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2014,false,Sex,Male,SEX_MLE,,,,,,,,,,30.6,,,22.9,,39.5,30.6 [22.9-39.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2014,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.5,,,26.1,,37.2,31.5 [26.1-37.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2014,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.1,,,24.7,,39.9,32.1 [24.7-39.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2014,false,Sex,Male,SEX_MLE,,,,,,,,,,27.5,,,20.1,,36,27.5 [20.1-36.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2014,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,27.8,,,22.7,,33.3,27.8 [22.7-33.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2014,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.1,,,21.3,,35.7,28.1 [21.3-35.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2013,false,Sex,Male,SEX_MLE,,,,,,,,,,31.1,,,23.5,,39.5,31.1 [23.5-39.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2013,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,31.8,,,26.5,,37.3,31.8 [26.5-37.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2013,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.3,,,25.2,,39.9,32.3 [25.2-39.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2013,false,Sex,Male,SEX_MLE,,,,,,,,,,27.9,,,20.7,,36.1,27.9 [20.7-36.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2013,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,28.2,,,23.2,,33.4,28.2 [23.2-33.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2013,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.4,,,21.8,,35.7,28.4 [21.8-35.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2012,false,Sex,Male,SEX_MLE,,,,,,,,,,31.5,,,24,,39.9,31.5 [24.0-39.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2012,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.1,,,26.9,,37.5,32.1 [26.9-37.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2012,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.5,,,25.6,,40,32.5 [25.6-40.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2012,false,Sex,Male,SEX_MLE,,,,,,,,,,28.3,,,21.1,,36.5,28.3 [21.1-36.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2012,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,28.5,,,23.5,,33.8,28.5 [23.5-33.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2012,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.7,,,22.2,,35.9,28.7 [22.2-35.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2011,false,Sex,Male,SEX_MLE,,,,,,,,,,31.9,,,24.3,,40.2,31.9 [24.3-40.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2011,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.4,,,27.1,,37.8,32.4 [27.1-37.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2011,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.7,,,25.7,,40.3,32.7 [25.7-40.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2011,false,Sex,Male,SEX_MLE,,,,,,,,,,28.7,,,21.4,,36.9,28.7 [21.4-36.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2011,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,28.9,,,23.8,,34.1,28.9 [23.8-34.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2011,false,Sex,Female,SEX_FMLE,,,,,,,,,,29,,,22.5,,36.4,29.0 [22.5-36.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,32.3,,,24.6,,40.6,32.3 [24.6-40.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.6,,,27.2,,38.1,32.6 [27.2-38.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.8,,,25.7,,40.5,32.8 [25.7-40.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,29.1,,,21.6,,37.3,29.1 [21.6-37.3],,,EN,2021-08-19T22:00:00.000Z
