IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29.2,,,24,,34.5,29.2 [24.0-34.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.3,,,22.5,,36.7,29.3 [22.5-36.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2009,false,Sex,Male,SEX_MLE,,,,,,,,,,32.5,,,24.7,,41.1,32.5 [24.7-41.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2009,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.8,,,27.3,,38.5,32.8 [27.3-38.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2009,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.9,,,25.5,,40.9,32.9 [25.5-40.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2009,false,Sex,Male,SEX_MLE,,,,,,,,,,29.3,,,21.8,,37.7,29.3 [21.8-37.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2009,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.4,,,22.4,,37.2,29.4 [22.4-37.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2009,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29.4,,,24.1,,34.9,29.4 [24.1-34.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2008,false,Sex,Male,SEX_MLE,,,,,,,,,,32.8,,,24.8,,41.5,32.8 [24.8-41.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.9,,,25.4,,41.2,32.9 [25.4-41.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2008,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.9,,,27.2,,38.7,32.9 [27.2-38.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.4,,,22.2,,37.4,29.4 [22.2-37.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2008,false,Sex,Male,SEX_MLE,,,,,,,,,,29.5,,,21.8,,38,29.5 [21.8-38.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2008,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29.5,,,23.9,,35.1,29.5 [23.9-35.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2007,false,Sex,Male,SEX_MLE,,,,,,,,,,32.9,,,24.7,,41.9,32.9 [24.7-41.9],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2007,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.9,,,25.1,,41.3,32.9 [25.1-41.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2007,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,33,,,27.1,,39,33.0 [27.1-39.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2007,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.3,,,21.9,,37.4,29.3 [21.9-37.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2007,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29.4,,,23.8,,35.3,29.4 [23.8-35.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2007,false,Sex,Male,SEX_MLE,,,,,,,,,,29.6,,,21.6,,38.5,29.6 [21.6-38.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2006,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.8,,,24.7,,41.2,32.8 [24.7-41.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2006,false,Sex,Male,SEX_MLE,,,,,,,,,,32.9,,,24.5,,42.1,32.9 [24.5-42.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.9,,,26.9,,39.1,32.9 [26.9-39.1],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2006,false,Sex,Female,SEX_FMLE,,,,,,,,,,29.2,,,21.6,,37.4,29.2 [21.6-37.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29.4,,,23.6,,35.4,29.4 [23.6-35.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2006,false,Sex,Male,SEX_MLE,,,,,,,,,,29.5,,,21.5,,38.5,29.5 [21.5-38.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.6,,,24.3,,41.2,32.6 [24.3-41.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,Sex,Male,SEX_MLE,,,,,,,,,,32.9,,,24.3,,42.3,32.9 [24.3-42.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.9,,,26.7,,39.2,32.9 [26.7-39.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,Sex,Female,SEX_FMLE,,,,,,,,,,29,,,21.2,,37.3,29.0 [21.2-37.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29.2,,,23.3,,35.4,29.2 [23.3-35.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2005,false,Sex,Male,SEX_MLE,,,,,,,,,,29.5,,,21.3,,38.7,29.5 [21.3-38.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.5,,,24.1,,41.3,32.5 [24.1-41.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.8,,,26.5,,39.3,32.8 [26.5-39.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Male,SEX_MLE,,,,,,,,,,32.9,,,24.2,,42.4,32.9 [24.2-42.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.9,,,20.9,,37.4,28.9 [20.9-37.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29.1,,,23.2,,35.5,29.1 [23.2-35.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2004,false,Sex,Male,SEX_MLE,,,,,,,,,,29.4,,,21,,38.8,29.4 [21.0-38.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.3,,,23.7,,41.4,32.3 [23.7-41.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.6,,,26.3,,39.3,32.6 [26.3-39.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Male,SEX_MLE,,,,,,,,,,32.8,,,23.8,,42.5,32.8 [23.8-42.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.7,,,20.6,,37.5,28.7 [20.6-37.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29,,,23,,35.5,29.0 [23.0-35.5],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2003,false,Sex,Male,SEX_MLE,,,,,,,,,,29.3,,,20.7,,39,29.3 [20.7-39.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,32.1,,,23.3,,41.4,32.1 [23.3-41.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.5,,,26.1,,39.2,32.5 [26.1-39.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Male,SEX_MLE,,,,,,,,,,32.7,,,23.6,,42.8,32.7 [23.6-42.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.7,,,20.3,,37.6,28.7 [20.3-37.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,29,,,22.9,,35.6,29.0 [22.9-35.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2002,false,Sex,Male,SEX_MLE,,,,,,,,,,29.3,,,20.6,,39.2,29.3 [20.6-39.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.9,,,23,,41.2,31.9 [23.0-41.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.3,,,25.9,,39.2,32.3 [25.9-39.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Male,SEX_MLE,,,,,,,,,,32.6,,,23.3,,42.8,32.6 [23.3-42.8],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.6,,,20.2,,37.7,28.6 [20.2-37.7],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,28.9,,,22.8,,35.6,28.9 [22.8-35.6],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2001,false,Sex,Male,SEX_MLE,,,,,,,,,,29.2,,,20.4,,39.4,29.2 [20.4-39.4],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,31.8,,,22.6,,41.3,31.8 [22.6-41.3],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,32.2,,,25.6,,39.2,32.2 [25.6-39.2],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_A,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Male,SEX_MLE,,,,,,,,,,32.5,,,22.9,,43,32.5 [22.9-43.0],,,EN,2021-08-19T22:00:00.000Z
NCD_HYP_PREVALENCE_C,"Prevalence of hypertension among adults aged 30-79 years, crude",numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,false,Sex,Female,SEX_FMLE,,,,,,,,,,28.6,,,19.9,,37.8,28.6 [19.9-37.8],,,EN,2021-08-19T22:00:00.000Z
